,State Code,County Code,year,month,Location Setting,Good,Moderate,Unhealthy,Unhealthy for Sensitive Group,Very Unhealthy
29747,45,91,2018,8,SUBURBAN,26,0,0,0,0
29748,45,91,2018,9,RURAL,21,0,0,0,0
29749,45,91,2018,9,SUBURBAN,9,0,0,0,0
29750,45,91,2018,10,RURAL,26,0,0,0,0
29751,45,91,2018,10,SUBURBAN,5,0,0,0,0
29752,45,91,2018,11,RURAL,30,0,0,0,0
29753,45,91,2018,12,RURAL,31,0,0,0,0
29754,45,91,2019,1,RURAL,31,0,0,0,0
29755,45,91,2019,2,RURAL,28,0,0,0,0
29756,45,91,2019,3,RURAL,15,9,0,0,0
29757,45,91,2019,3,SUBURBAN,7,0,0,0,0
29758,45,91,2019,4,RURAL,18,9,0,0,0
29759,45,91,2019,4,SUBURBAN,3,0,0,0,0
29760,45,91,2019,5,RURAL,24,5,0,0,0
29761,45,91,2019,5,SUBURBAN,2,0,0,0,0
29762,45,91,2019,6,RURAL,12,9,0,0,0
29763,45,91,2019,6,SUBURBAN,7,2,0,0,0
29764,45,91,2019,7,RURAL,16,5,0,1,0
29765,45,91,2019,7,SUBURBAN,4,4,0,1,0
29766,45,91,2019,8,RURAL,10,6,0,0,0
29767,45,91,2019,8,SUBURBAN,11,4,0,0,0
29768,45,91,2019,9,RURAL,3,7,0,0,0
29769,45,91,2019,9,SUBURBAN,16,4,0,0,0
29770,45,91,2019,10,RURAL,17,0,0,0,0
29771,45,91,2019,10,SUBURBAN,11,3,0,0,0
29772,45,91,2019,11,RURAL,30,0,0,0,0
29773,45,91,2019,12,RURAL,31,0,0,0,0
29774,45,91,2020,1,RURAL,31,0,0,0,0
29775,45,91,2020,2,RURAL,29,0,0,0,0
29776,45,91,2020,3,RURAL,11,0,0,0,0
29777,45,91,2020,3,SUBURBAN,20,0,0,0,0
29778,45,91,2020,4,RURAL,16,0,0,0,0
29779,45,91,2020,4,SUBURBAN,14,0,0,0,0
29780,45,91,2020,5,RURAL,8,0,0,0,0
29781,45,91,2020,5,SUBURBAN,23,0,0,0,0
29782,45,91,2020,6,RURAL,5,0,0,0,0
29783,45,91,2020,6,SUBURBAN,25,0,0,0,0
29784,45,91,2020,7,RURAL,22,1,0,0,0
29785,45,91,2020,7,SUBURBAN,8,0,0,0,0
29786,45,91,2020,8,RURAL,24,0,0,0,0
29787,45,91,2020,8,SUBURBAN,7,0,0,0,0
29788,45,91,2020,9,RURAL,26,0,0,0,0
29789,45,91,2020,9,SUBURBAN,4,0,0,0,0
29790,45,91,2020,10,RURAL,23,0,0,0,0
29791,45,91,2020,10,SUBURBAN,8,0,0,0,0
29792,45,91,2020,11,RURAL,30,0,0,0,0
29793,45,91,2020,12,RURAL,31,0,0,0,0
29794,46,11,2018,1,RURAL,31,0,0,0,0
29795,46,11,2018,2,RURAL,27,0,0,0,0
29796,46,11,2018,3,RURAL,30,1,0,0,0
29797,46,11,2018,4,RURAL,25,5,0,0,0
29798,46,11,2018,5,RURAL,16,15,0,0,0
29799,46,11,2018,6,RURAL,20,10,0,0,0
29800,46,11,2018,7,RURAL,30,0,0,0,0
29801,46,11,2018,8,RURAL,30,1,0,0,0
29802,46,11,2018,9,RURAL,25,0,0,0,0
29803,46,11,2018,10,RURAL,22,0,0,0,0
29804,46,11,2018,11,RURAL,30,0,0,0,0
29805,46,11,2018,12,RURAL,31,0,0,0,0
29806,46,11,2019,1,RURAL,31,0,0,0,0
29807,46,11,2019,2,RURAL,24,4,0,0,0
29808,46,11,2019,3,RURAL,13,18,0,0,0
29809,46,11,2019,4,RURAL,22,8,0,0,0
29810,46,11,2019,5,RURAL,25,5,0,1,0
29811,46,11,2019,6,RURAL,14,16,0,0,0
29812,46,11,2019,7,RURAL,25,5,0,0,0
29813,46,11,2019,8,RURAL,30,0,0,0,0
29814,46,11,2019,9,RURAL,28,2,0,0,0
29815,46,11,2019,10,RURAL,31,0,0,0,0
29816,46,11,2019,11,RURAL,27,0,0,0,0
29817,46,11,2019,12,RURAL,31,0,0,0,0
29818,46,11,2020,1,RURAL,31,0,0,0,0
29819,46,11,2020,2,RURAL,29,0,0,0,0
29820,46,11,2020,3,RURAL,31,0,0,0,0
29821,46,11,2020,4,RURAL,29,1,0,0,0
29822,46,11,2020,5,RURAL,31,0,0,0,0
29823,46,11,2020,6,RURAL,16,14,0,0,0
29824,46,11,2020,7,RURAL,18,8,0,0,0
29825,46,11,2020,8,RURAL,24,4,0,0,0
29826,46,11,2020,9,RURAL,29,1,0,0,0
29827,46,11,2020,10,RURAL,26,0,0,0,0
29828,46,11,2020,11,RURAL,30,0,0,0,0
29829,46,11,2020,12,RURAL,31,0,0,0,0
29830,46,13,2018,1,URBAN AND CENTER CITY,9,0,0,0,0
29831,46,13,2018,2,URBAN AND CENTER CITY,9,1,0,0,0
29832,46,13,2018,3,URBAN AND CENTER CITY,8,2,0,0,0
29833,46,13,2018,4,URBAN AND CENTER CITY,10,0,0,0,0
29834,46,13,2018,5,URBAN AND CENTER CITY,10,0,0,0,0
29835,46,13,2018,6,URBAN AND CENTER CITY,9,1,0,0,0
29836,46,13,2018,7,URBAN AND CENTER CITY,11,0,0,0,0
29837,46,13,2018,8,URBAN AND CENTER CITY,7,2,0,1,0
29838,46,13,2018,9,URBAN AND CENTER CITY,10,0,0,0,0
29839,46,13,2018,10,URBAN AND CENTER CITY,10,0,0,0,0
29840,46,13,2018,11,URBAN AND CENTER CITY,10,0,0,0,0
29841,46,13,2018,12,URBAN AND CENTER CITY,11,0,0,0,0
29842,46,13,2019,1,URBAN AND CENTER CITY,8,0,0,0,0
29843,46,13,2019,2,URBAN AND CENTER CITY,5,4,0,0,0
29844,46,13,2019,3,URBAN AND CENTER CITY,9,1,0,0,0
29845,46,13,2019,4,URBAN AND CENTER CITY,9,1,0,0,0
29846,46,13,2019,5,URBAN AND CENTER CITY,9,1,0,0,0
29847,46,13,2019,6,URBAN AND CENTER CITY,10,0,0,0,0
29848,46,13,2019,7,URBAN AND CENTER CITY,10,0,0,0,0
29849,46,13,2019,8,URBAN AND CENTER CITY,11,0,0,0,0
29850,46,13,2019,9,URBAN AND CENTER CITY,10,0,0,0,0
29851,46,13,2019,10,URBAN AND CENTER CITY,10,0,0,0,0
29852,46,13,2019,11,URBAN AND CENTER CITY,10,0,0,0,0
29853,46,13,2019,12,URBAN AND CENTER CITY,8,2,0,0,0
29854,46,29,2020,2,URBAN AND CENTER CITY,10,0,0,0,0
29855,46,29,2020,3,URBAN AND CENTER CITY,31,0,0,0,0
29856,46,29,2020,4,URBAN AND CENTER CITY,30,0,0,0,0
29857,46,29,2020,5,URBAN AND CENTER CITY,31,0,0,0,0
29858,46,29,2020,6,URBAN AND CENTER CITY,25,5,0,0,0
29859,46,29,2020,7,URBAN AND CENTER CITY,30,1,0,0,0
29860,46,29,2020,8,URBAN AND CENTER CITY,31,0,0,0,0
29861,46,29,2020,9,URBAN AND CENTER CITY,30,0,0,0,0
29862,46,29,2020,10,URBAN AND CENTER CITY,31,0,0,0,0
29863,46,29,2020,11,URBAN AND CENTER CITY,30,0,0,0,0
29864,46,29,2020,12,URBAN AND CENTER CITY,31,0,0,0,0
29865,46,33,2018,1,RURAL,31,0,0,0,0
29866,46,33,2018,2,RURAL,28,0,0,0,0
29867,46,33,2018,3,RURAL,31,0,0,0,0
29868,46,33,2018,4,RURAL,28,2,0,0,0
29869,46,33,2018,5,RURAL,23,8,0,0,0
29870,46,33,2018,6,RURAL,26,4,0,0,0
29871,46,33,2018,7,RURAL,26,5,0,0,0
29872,46,33,2018,8,RURAL,23,8,0,0,0
29873,46,33,2018,9,RURAL,30,0,0,0,0
29874,46,33,2018,10,RURAL,31,0,0,0,0
29875,46,33,2018,11,RURAL,30,0,0,0,0
29876,46,33,2018,12,RURAL,31,0,0,0,0
29877,46,33,2019,1,RURAL,31,0,0,0,0
29878,46,33,2019,2,RURAL,28,0,0,0,0
29879,46,33,2019,3,RURAL,31,0,0,0,0
29880,46,33,2019,4,RURAL,30,0,0,0,0
29881,46,33,2019,5,RURAL,29,2,0,0,0
29882,46,33,2019,6,RURAL,28,2,0,0,0
29883,46,33,2019,7,RURAL,31,0,0,0,0
29884,46,33,2019,8,RURAL,31,0,0,0,0
29885,46,33,2019,9,RURAL,30,0,0,0,0
29886,46,33,2019,10,RURAL,31,0,0,0,0
29887,46,33,2019,11,RURAL,30,0,0,0,0
29888,46,33,2019,12,RURAL,31,0,0,0,0
29889,46,33,2020,1,RURAL,31,0,0,0,0
29890,46,33,2020,2,RURAL,29,0,0,0,0
29891,46,33,2020,3,RURAL,31,0,0,0,0
29892,46,33,2020,4,RURAL,30,0,0,0,0
29893,46,33,2020,5,RURAL,30,0,0,0,0
29894,46,33,2020,6,RURAL,26,4,0,0,0
29895,46,33,2020,7,RURAL,24,7,0,0,0
29896,46,33,2020,8,RURAL,19,11,0,1,0
29897,46,33,2020,9,RURAL,23,7,0,0,0
29898,46,33,2020,10,RURAL,30,1,0,0,0
29899,46,33,2020,11,RURAL,30,0,0,0,0
29900,46,33,2020,12,RURAL,31,0,0,0,0
29901,46,71,2018,1,RURAL,30,0,0,0,0
29902,46,71,2018,2,RURAL,20,2,0,0,0
29903,46,71,2018,3,RURAL,31,0,0,0,0
29904,46,71,2018,4,RURAL,27,3,0,0,0
29905,46,71,2018,5,RURAL,25,6,0,0,0
29906,46,71,2018,6,RURAL,29,1,0,0,0
29907,46,71,2018,7,RURAL,25,6,0,0,0
29908,46,71,2018,8,RURAL,20,11,0,0,0
29909,46,71,2018,9,RURAL,30,0,0,0,0
29910,46,71,2018,10,RURAL,31,0,0,0,0
29911,46,71,2018,11,RURAL,15,0,0,0,0
29912,46,71,2018,12,RURAL,31,0,0,0,0
29913,46,71,2019,1,RURAL,31,0,0,0,0
29914,46,71,2019,2,RURAL,28,0,0,0,0
29915,46,71,2019,3,RURAL,26,5,0,0,0
29916,46,71,2019,4,RURAL,30,0,0,0,0
29917,46,71,2019,5,RURAL,31,0,0,0,0
29918,46,71,2019,6,RURAL,27,3,0,0,0
29919,46,71,2019,7,RURAL,31,0,0,0,0
29920,46,71,2019,8,RURAL,31,0,0,0,0
29921,46,71,2019,9,RURAL,30,0,0,0,0
29922,46,71,2019,10,RURAL,31,0,0,0,0
29923,46,71,2019,11,RURAL,30,0,0,0,0
29924,46,71,2019,12,RURAL,31,0,0,0,0
29925,46,71,2020,1,RURAL,23,0,0,0,0
29926,46,71,2020,2,RURAL,29,0,0,0,0
29927,46,71,2020,3,RURAL,31,0,0,0,0
29928,46,71,2020,4,RURAL,30,0,0,0,0
29929,46,71,2020,5,RURAL,31,0,0,0,0
29930,46,71,2020,6,RURAL,26,4,0,0,0
29931,46,71,2020,7,RURAL,24,7,0,0,0
29932,46,71,2020,8,RURAL,27,4,0,0,0
29933,46,71,2020,9,RURAL,28,2,0,0,0
29934,46,71,2020,10,RURAL,31,0,0,0,0
29935,46,71,2020,11,RURAL,30,0,0,0,0
29936,46,71,2020,12,RURAL,31,0,0,0,0
29937,46,93,2018,1,SUBURBAN,31,0,0,0,0
29938,46,93,2018,2,SUBURBAN,28,0,0,0,0
29939,46,93,2018,3,SUBURBAN,31,0,0,0,0
29940,46,93,2018,4,SUBURBAN,30,0,0,0,0
29941,46,93,2018,5,SUBURBAN,31,0,0,0,0
29942,46,93,2018,6,SUBURBAN,30,0,0,0,0
29943,46,93,2018,7,SUBURBAN,31,0,0,0,0
29944,46,93,2018,8,SUBURBAN,31,0,0,0,0
29945,46,93,2018,9,SUBURBAN,25,0,0,0,0
29946,46,93,2018,10,SUBURBAN,29,0,0,0,0
29947,46,93,2018,11,SUBURBAN,21,0,0,0,0
29948,46,93,2018,12,SUBURBAN,21,0,0,0,0
29949,46,93,2019,1,SUBURBAN,31,0,0,0,0
29950,46,93,2019,2,SUBURBAN,28,0,0,0,0
29951,46,93,2019,3,SUBURBAN,31,0,0,0,0
29952,46,93,2019,4,SUBURBAN,30,0,0,0,0
29953,46,93,2019,5,SUBURBAN,29,2,0,0,0
29954,46,93,2019,6,SUBURBAN,29,1,0,0,0
29955,46,93,2019,7,SUBURBAN,31,0,0,0,0
29956,46,93,2019,8,SUBURBAN,31,0,0,0,0
29957,46,93,2019,9,SUBURBAN,30,0,0,0,0
29958,46,93,2019,10,SUBURBAN,31,0,0,0,0
29959,46,93,2019,11,SUBURBAN,30,0,0,0,0
29960,46,93,2019,12,SUBURBAN,31,0,0,0,0
29961,46,93,2020,1,SUBURBAN,31,0,0,0,0
29962,46,93,2020,2,SUBURBAN,29,0,0,0,0
29963,46,93,2020,3,SUBURBAN,31,0,0,0,0
29964,46,93,2020,4,SUBURBAN,28,0,0,0,0
29965,46,93,2020,5,SUBURBAN,31,0,0,0,0
29966,46,93,2020,6,SUBURBAN,28,2,0,0,0
29967,46,93,2020,7,SUBURBAN,31,0,0,0,0
29968,46,93,2020,8,SUBURBAN,26,5,0,0,0
29969,46,93,2020,9,SUBURBAN,22,8,0,0,0
29970,46,93,2020,10,SUBURBAN,30,0,0,0,0
29971,46,93,2020,11,SUBURBAN,27,0,0,0,0
29972,46,93,2020,12,SUBURBAN,31,0,0,0,0
29973,46,99,2018,1,URBAN AND CENTER CITY,31,0,0,0,0
29974,46,99,2018,2,URBAN AND CENTER CITY,25,3,0,0,0
29975,46,99,2018,3,URBAN AND CENTER CITY,29,2,0,0,0
29976,46,99,2018,4,URBAN AND CENTER CITY,23,7,0,0,0
29977,46,99,2018,5,URBAN AND CENTER CITY,14,16,0,1,0
29978,46,99,2018,6,URBAN AND CENTER CITY,22,7,0,1,0
29979,46,99,2018,7,URBAN AND CENTER CITY,30,1,0,0,0
29980,46,99,2018,8,URBAN AND CENTER CITY,25,6,0,0,0
29981,46,99,2018,9,URBAN AND CENTER CITY,30,0,0,0,0
29982,46,99,2018,10,URBAN AND CENTER CITY,31,0,0,0,0
29983,46,99,2018,11,URBAN AND CENTER CITY,30,0,0,0,0
29984,46,99,2018,12,URBAN AND CENTER CITY,29,1,0,0,0
29985,46,99,2019,1,URBAN AND CENTER CITY,30,1,0,0,0
29986,46,99,2019,2,URBAN AND CENTER CITY,23,5,0,0,0
29987,46,99,2019,3,URBAN AND CENTER CITY,27,4,0,0,0
29988,46,99,2019,4,URBAN AND CENTER CITY,28,2,0,0,0
29989,46,99,2019,5,URBAN AND CENTER CITY,28,3,0,0,0
29990,46,99,2019,6,URBAN AND CENTER CITY,20,10,0,0,0
29991,46,99,2019,7,URBAN AND CENTER CITY,27,4,0,0,0
29992,46,99,2019,8,URBAN AND CENTER CITY,31,0,0,0,0
29993,46,99,2019,9,URBAN AND CENTER CITY,30,0,0,0,0
29994,46,99,2019,10,URBAN AND CENTER CITY,31,0,0,0,0
29995,46,99,2019,11,URBAN AND CENTER CITY,30,0,0,0,0
29996,46,99,2019,12,URBAN AND CENTER CITY,30,1,0,0,0
29997,46,99,2020,1,URBAN AND CENTER CITY,31,0,0,0,0
29998,46,99,2020,2,URBAN AND CENTER CITY,29,0,0,0,0
29999,46,99,2020,3,URBAN AND CENTER CITY,31,0,0,0,0
30000,46,99,2020,4,URBAN AND CENTER CITY,30,0,0,0,0
30001,46,99,2020,5,URBAN AND CENTER CITY,31,0,0,0,0
30002,46,99,2020,6,URBAN AND CENTER CITY,16,14,0,0,0
30003,46,99,2020,7,URBAN AND CENTER CITY,29,2,0,0,0
30004,46,99,2020,8,URBAN AND CENTER CITY,28,3,0,0,0
30005,46,99,2020,9,URBAN AND CENTER CITY,28,2,0,0,0
30006,46,99,2020,10,URBAN AND CENTER CITY,30,1,0,0,0
30007,46,99,2020,11,URBAN AND CENTER CITY,29,1,0,0,0
30008,46,99,2020,12,URBAN AND CENTER CITY,30,1,0,0,0
30009,46,103,2018,1,URBAN AND CENTER CITY,31,0,0,0,0
30010,46,103,2018,2,URBAN AND CENTER CITY,26,2,0,0,0
30011,46,103,2018,3,URBAN AND CENTER CITY,30,1,0,0,0
30012,46,103,2018,4,URBAN AND CENTER CITY,30,0,0,0,0
30013,46,103,2018,5,URBAN AND CENTER CITY,31,0,0,0,0
30014,46,103,2018,6,URBAN AND CENTER CITY,30,0,0,0,0
30015,46,103,2018,7,URBAN AND CENTER CITY,31,0,0,0,0
30016,46,103,2018,8,URBAN AND CENTER CITY,26,5,0,0,0
30017,46,103,2018,9,URBAN AND CENTER CITY,30,0,0,0,0
30018,46,103,2018,10,URBAN AND CENTER CITY,31,0,0,0,0
30019,46,103,2018,11,URBAN AND CENTER CITY,30,0,0,0,0
30020,46,103,2018,12,URBAN AND CENTER CITY,31,0,0,0,0
30021,46,103,2019,1,URBAN AND CENTER CITY,31,0,0,0,0
30022,46,103,2019,2,URBAN AND CENTER CITY,25,3,0,0,0
30023,46,103,2019,3,URBAN AND CENTER CITY,30,1,0,0,0
30024,46,103,2019,4,URBAN AND CENTER CITY,30,0,0,0,0
30025,46,103,2019,5,URBAN AND CENTER CITY,31,0,0,0,0
30026,46,103,2019,6,URBAN AND CENTER CITY,30,0,0,0,0
30027,46,103,2019,7,URBAN AND CENTER CITY,31,0,0,0,0
30028,46,103,2019,8,URBAN AND CENTER CITY,30,0,0,0,0
30029,46,103,2019,9,URBAN AND CENTER CITY,30,0,0,0,0
30030,46,103,2019,10,URBAN AND CENTER CITY,31,0,0,0,0
30031,46,103,2019,11,URBAN AND CENTER CITY,30,0,0,0,0
30032,46,103,2019,12,URBAN AND CENTER CITY,29,2,0,0,0
30033,46,103,2020,1,URBAN AND CENTER CITY,31,0,0,0,0
30034,46,103,2020,2,URBAN AND CENTER CITY,29,0,0,0,0
30035,46,103,2020,3,URBAN AND CENTER CITY,31,0,0,0,0
30036,46,103,2020,4,URBAN AND CENTER CITY,30,0,0,0,0
30037,46,103,2020,5,URBAN AND CENTER CITY,31,0,0,0,0
30038,46,103,2020,6,URBAN AND CENTER CITY,30,0,0,0,0
30039,46,103,2020,7,URBAN AND CENTER CITY,29,0,0,0,0
30040,46,103,2020,8,URBAN AND CENTER CITY,29,0,0,0,0
30041,46,103,2020,9,URBAN AND CENTER CITY,30,0,0,0,0
30042,46,103,2020,10,URBAN AND CENTER CITY,31,0,0,0,0
30043,46,103,2020,11,URBAN AND CENTER CITY,29,0,0,0,0
30044,46,103,2020,12,URBAN AND CENTER CITY,31,0,0,0,0
30045,46,127,2018,1,RURAL,31,0,0,0,0
30046,46,127,2018,2,RURAL,28,0,0,0,0
30047,46,127,2018,3,RURAL,31,0,0,0,0
30048,46,127,2018,4,RURAL,23,7,0,0,0
30049,46,127,2018,5,RURAL,15,15,0,1,0
30050,46,127,2018,6,RURAL,24,6,0,0,0
30051,46,127,2018,7,RURAL,31,0,0,0,0
30052,46,127,2018,8,RURAL,30,1,0,0,0
30053,46,127,2018,9,RURAL,30,0,0,0,0
30054,46,127,2018,10,RURAL,31,0,0,0,0
30055,46,127,2018,11,RURAL,30,0,0,0,0
30056,46,127,2018,12,RURAL,31,0,0,0,0
30057,46,127,2019,1,RURAL,31,0,0,0,0
30058,46,127,2019,2,RURAL,25,3,0,0,0
30059,46,127,2019,3,RURAL,31,0,0,0,0
30060,46,127,2019,4,RURAL,29,1,0,0,0
30061,46,127,2019,5,RURAL,28,3,0,0,0
30062,46,127,2019,6,RURAL,24,6,0,0,0
30063,46,127,2019,7,RURAL,31,0,0,0,0
30064,46,127,2019,8,RURAL,31,0,0,0,0
30065,46,127,2019,9,RURAL,30,0,0,0,0
30066,46,127,2019,10,RURAL,31,0,0,0,0
30067,46,127,2019,11,RURAL,30,0,0,0,0
30068,46,127,2019,12,RURAL,31,0,0,0,0
30069,46,127,2020,1,RURAL,31,0,0,0,0
30070,46,127,2020,2,RURAL,29,0,0,0,0
30071,46,127,2020,3,RURAL,31,0,0,0,0
30072,46,127,2020,4,RURAL,29,1,0,0,0
30073,46,127,2020,5,RURAL,31,0,0,0,0
30074,46,127,2020,6,RURAL,18,12,0,0,0
30075,46,127,2020,7,RURAL,30,1,0,0,0
30076,46,127,2020,8,RURAL,31,0,0,0,0
30077,46,127,2020,9,RURAL,30,0,0,0,0
30078,46,127,2020,10,RURAL,31,0,0,0,0
30079,46,127,2020,11,RURAL,30,0,0,0,0
30080,46,127,2020,12,RURAL,31,0,0,0,0
30081,47,1,2018,1,RURAL,31,0,0,0,0
30082,47,1,2018,2,RURAL,28,0,0,0,0
30083,47,1,2018,3,RURAL,29,2,0,0,0
30084,47,1,2018,4,RURAL,22,8,0,0,0
30085,47,1,2018,5,RURAL,19,12,0,0,0
30086,47,1,2018,6,RURAL,23,7,0,0,0
30087,47,1,2018,7,RURAL,29,2,0,0,0
30088,47,1,2018,8,RURAL,31,0,0,0,0
30089,47,1,2018,9,RURAL,30,0,0,0,0
30090,47,1,2018,10,RURAL,31,0,0,0,0
30091,47,1,2018,11,RURAL,28,0,0,0,0
30092,47,1,2018,12,RURAL,31,0,0,0,0
30093,47,1,2019,1,RURAL,31,0,0,0,0
30094,47,1,2019,2,RURAL,28,0,0,0,0
30095,47,1,2019,3,RURAL,23,8,0,0,0
30096,47,1,2019,4,RURAL,19,11,0,0,0
30097,47,1,2019,5,RURAL,26,5,0,0,0
30098,47,1,2019,6,RURAL,22,8,0,0,0
30099,47,1,2019,7,RURAL,29,2,0,0,0
30100,47,1,2019,8,RURAL,28,3,0,0,0
30101,47,1,2019,9,RURAL,18,12,0,0,0
30102,47,1,2019,10,RURAL,28,3,0,0,0
30103,47,1,2019,11,RURAL,30,0,0,0,0
30104,47,1,2019,12,RURAL,31,0,0,0,0
30105,47,1,2020,2,RURAL,1,0,0,0,0
30106,47,1,2020,3,RURAL,31,0,0,0,0
30107,47,1,2020,4,RURAL,29,1,0,0,0
30108,47,1,2020,5,RURAL,29,2,0,0,0
30109,47,1,2020,6,RURAL,30,0,0,0,0
30110,47,1,2020,7,RURAL,28,3,0,0,0
30111,47,1,2020,8,RURAL,31,0,0,0,0
30112,47,1,2020,9,RURAL,30,0,0,0,0
30113,47,1,2020,10,RURAL,31,0,0,0,0
30114,47,9,2018,1,RURAL,31,0,0,0,0
30115,47,9,2018,2,RURAL,28,0,0,0,0
30116,47,9,2018,3,RURAL,29,2,0,0,0
30117,47,9,2018,4,RURAL,21,9,0,0,0
30118,47,9,2018,5,RURAL,19,12,0,0,0
30119,47,9,2018,6,RURAL,24,6,0,0,0
30120,47,9,2018,7,RURAL,29,2,0,0,0
30121,47,9,2018,8,RURAL,31,0,0,0,0
30122,47,9,2018,9,RURAL,30,0,0,0,0
30123,47,9,2018,10,RURAL,31,0,0,0,0
30124,47,9,2018,11,RURAL,30,0,0,0,0
30125,47,9,2018,12,RURAL,31,0,0,0,0
30126,47,9,2019,1,RURAL,31,0,0,0,0
30127,47,9,2019,2,RURAL,28,0,0,0,0
30128,47,9,2019,3,RURAL,26,5,0,0,0
30129,47,9,2019,4,RURAL,24,6,0,0,0
30130,47,9,2019,5,RURAL,25,6,0,0,0
30131,47,9,2019,6,RURAL,27,3,0,0,0
30132,47,9,2019,7,RURAL,29,2,0,0,0
30133,47,9,2019,8,RURAL,28,3,0,0,0
30134,47,9,2019,9,RURAL,22,8,0,0,0
30135,47,9,2019,10,RURAL,30,1,0,0,0
30136,47,9,2019,11,RURAL,30,0,0,0,0
30137,47,9,2019,12,RURAL,31,0,0,0,0
30138,47,9,2020,1,RURAL,31,0,0,0,0
30139,47,9,2020,2,RURAL,29,0,0,0,0
30140,47,9,2020,3,RURAL,31,0,0,0,0
30141,47,9,2020,4,RURAL,28,2,0,0,0
30142,47,9,2020,5,RURAL,29,2,0,0,0
30143,47,9,2020,6,RURAL,26,4,0,0,0
30144,47,9,2020,7,RURAL,29,2,0,0,0
30145,47,9,2020,8,RURAL,31,0,0,0,0
30146,47,9,2020,9,RURAL,30,0,0,0,0
30147,47,9,2020,10,RURAL,31,0,0,0,0
30148,47,9,2020,11,RURAL,30,0,0,0,0
30149,47,9,2020,12,RURAL,31,0,0,0,0
30150,47,25,2018,1,RURAL,31,0,0,0,0
30151,47,25,2018,2,RURAL,28,0,0,0,0
30152,47,25,2018,3,RURAL,29,2,0,0,0
30153,47,25,2018,4,RURAL,20,6,0,0,0
30154,47,25,2018,5,RURAL,22,7,0,0,0
30155,47,25,2018,6,RURAL,28,2,0,0,0
30156,47,25,2018,7,RURAL,31,0,0,0,0
30157,47,25,2018,8,RURAL,31,0,0,0,0
30158,47,25,2018,9,RURAL,30,0,0,0,0
30159,47,25,2018,10,RURAL,31,0,0,0,0
30160,47,25,2018,11,RURAL,30,0,0,0,0
30161,47,25,2018,12,RURAL,29,0,0,0,0
30162,47,25,2019,1,RURAL,31,0,0,0,0
30163,47,25,2019,2,RURAL,28,0,0,0,0
30164,47,25,2019,3,RURAL,27,4,0,0,0
30165,47,25,2019,4,RURAL,22,8,0,0,0
30166,47,25,2019,5,RURAL,27,2,0,0,0
30167,47,25,2019,6,RURAL,28,2,0,0,0
30168,47,25,2019,7,RURAL,31,0,0,0,0
30169,47,25,2019,8,RURAL,27,0,0,0,0
30170,47,25,2019,9,RURAL,27,0,0,0,0
30171,47,25,2019,10,RURAL,31,0,0,0,0
30172,47,25,2019,11,RURAL,29,0,0,0,0
30173,47,25,2019,12,RURAL,28,0,0,0,0
30174,47,25,2020,1,RURAL,31,0,0,0,0
30175,47,25,2020,2,RURAL,29,0,0,0,0
30176,47,25,2020,3,RURAL,23,0,0,0,0
30177,47,25,2020,4,RURAL,29,0,0,0,0
30178,47,25,2020,5,RURAL,31,0,0,0,0
30179,47,25,2020,6,RURAL,29,0,0,0,0
30180,47,25,2020,7,RURAL,31,0,0,0,0
30181,47,25,2020,8,RURAL,31,0,0,0,0
30182,47,25,2020,9,RURAL,28,0,0,0,0
30183,47,25,2020,10,RURAL,31,0,0,0,0
30184,47,25,2020,11,RURAL,30,0,0,0,0
30185,47,25,2020,12,RURAL,31,0,0,0,0
30186,47,37,2018,1,URBAN AND CENTER CITY,25,6,0,0,0
30187,47,37,2018,2,RURAL,1,0,0,0,0
30188,47,37,2018,2,URBAN AND CENTER CITY,24,3,0,0,0
30189,47,37,2018,3,RURAL,14,1,0,0,0
30190,47,37,2018,3,URBAN AND CENTER CITY,14,2,0,0,0
30191,47,37,2018,4,RURAL,14,4,0,0,0
30192,47,37,2018,4,URBAN AND CENTER CITY,11,1,0,0,0
30193,47,37,2018,5,RURAL,4,7,0,0,0
30194,47,37,2018,5,URBAN AND CENTER CITY,9,11,0,0,0
30195,47,37,2018,6,RURAL,8,8,0,0,0
30196,47,37,2018,6,URBAN AND CENTER CITY,10,3,0,1,0
30197,47,37,2018,7,RURAL,11,3,0,0,0
30198,47,37,2018,7,URBAN AND CENTER CITY,9,8,0,0,0
30199,47,37,2018,8,RURAL,7,2,0,0,0
30200,47,37,2018,8,URBAN AND CENTER CITY,12,10,0,0,0
30201,47,37,2018,9,RURAL,13,2,0,0,0
30202,47,37,2018,9,URBAN AND CENTER CITY,15,0,0,0,0
30203,47,37,2018,10,RURAL,3,0,0,0,0
30204,47,37,2018,10,URBAN AND CENTER CITY,23,5,0,0,0
30205,47,37,2018,11,URBAN AND CENTER CITY,21,9,0,0,0
30206,47,37,2018,12,URBAN AND CENTER CITY,26,5,0,0,0
30207,47,37,2019,1,URBAN AND CENTER CITY,27,4,0,0,0
30208,47,37,2019,2,URBAN AND CENTER CITY,23,5,0,0,0
30209,47,37,2019,3,RURAL,8,1,0,0,0
30210,47,37,2019,3,URBAN AND CENTER CITY,17,5,0,0,0
30211,47,37,2019,4,RURAL,5,3,0,0,0
30212,47,37,2019,4,URBAN AND CENTER CITY,21,1,0,0,0
30213,47,37,2019,5,RURAL,6,1,0,0,0
30214,47,37,2019,5,URBAN AND CENTER CITY,19,5,0,0,0
